url,tweet text
https://twitter.com/JonDBrien1/status/1270917524402683905,"@kathyprojo @RISecState This is ludicrous.There are responsible means of gathering signatures for nomination papers. We cannot make a mockery of this process. The integrity of our elections are at stake.This is a slippery slope. If I can go to Walmart, I can gather 100 signatures.  @mmorin49 @RISpeaker"
https://twitter.com/JonDBrien1/status/1270916495040753666,"@mmorin49 @TaraGranahan @wpro @RISpeaker @GovRaimondo Thanks for your advocacy @mmorin49 , I couldn’t agree with you or @RISpeaker more. It’s time to get back to business."
https://twitter.com/JonDBrien1/status/1269305040893882368,@DAFisherRI Thanks for your input @DAFisherRI! Have a positive day!
https://twitter.com/JonDBrien1/status/1269297413036158978,"The next time someone asks me how I am going to go door-to-door during my campaign to be the next Mayor of Woonsocket, I’ll politely point to 6/5/20 as the day that made it all possible. https://t.co/Urh4n9bscd"
https://twitter.com/JonDBrien1/status/1269292182189547520,@DAFisherRI Hi Dave.  My number is listed.  Happy to discuss anytime!
https://twitter.com/JonDBrien1/status/1269077695461236737,@DAFisherRI Hi @DAFisherRI. Thanks for noticing my tweet. I’ve been very busy over the last four years bettering our community. Feel free to contact me and I’ll gladly tell you some of the things we’ve accomplished! Have an awesome night!
https://twitter.com/JonDBrien1/status/1269025359246299140,"I am extremely excited to announce the launch of my campaign website.  Please visit and learn how WE will bring Leadership, Vision, and Integrity back to Woonsocket City Hall.  https://t.co/W5lA5e35x9 https://t.co/QCtLZEm9I0"
https://twitter.com/JonDBrien1/status/1267903644546072581,@kathyprojo Both pictures are from today. They are locked out under the pretense of Covid-19.
https://twitter.com/JonDBrien1/status/1267894993227780097,@kathyprojo It’s absolutely embarrassing. https://t.co/0Mop5v44yN
https://twitter.com/JonDBrien1/status/1267886802809040896,@kathyprojo They are now operating on the sidewalk as they aren’t being allowed into City Hall. https://t.co/XKjDmhVDNI
https://twitter.com/JonDBrien1/status/1264984561194336257,@RepPatSerpa @kathyprojo @MikeWChip @DanYorkeShow So are we @RepPatSerpa!
https://twitter.com/JonDBrien1/status/1264666655818420224,"https://t.co/7Yk7nF6N8L   I am totally in disagreement with the idea that we shouldn’t require candidates to properly qualify to be on the ballot! If you want to run, you’ll figure it out. Necessity is the Mother of Invention. This is a slippery slope. @MikeWChip @DanYorkeShow"
https://twitter.com/JonDBrien1/status/1263169416885342209,"@samskeyti_ @ThomasJDubois @FriendsOfJoAnn1 @alexkithes @samskeyti_ I really am unsure how I was dragged into this. However, it would be important for you to realize that I haven’t been an ALEC member for 8 years. As for your other assertions, those are false as well. Finally,harassing ANY candidate for public office is unacceptable."
https://twitter.com/JonDBrien1/status/1259129543266353152,Has there even been a more depressing masthead for daily periodical? I’m guessing there’s no more editorials. I really miss you @Ed_Achorn.  @IanDon https://t.co/J5KMckQAZN
https://twitter.com/JonDBrien1/status/1258633648317911045,Thanks for the time @DanYorkeShow! Looking forward to doing it again and maybe even getting back to the Wamponaug Trail! https://t.co/ninFBjC06T
https://twitter.com/JonDBrien1/status/1258011376318066688,@kathyprojo @IanDon @TedNesi @BRappleye @FitzProv @russolivo @lclemjourno https://t.co/4sndb5MUyz
https://twitter.com/JonDBrien1/status/1257833180469563392,I hope you enjoy our first campaign video.  Leadership. Vision. Integrity.   https://t.co/SVakREFfQN
https://twitter.com/JonDBrien1/status/1250831307409514498,Protect the integrity of our elections. https://t.co/xDOryH5sZh
https://twitter.com/JonDBrien1/status/1250586410366705665,Wednesday at the All Saints Food Pantry.  Be well and God bless. https://t.co/LlyteEHnqN
https://twitter.com/JonDBrien1/status/1248615273541668866,"@Ed_Achorn Amen.  I absolutely, positively, could not agree more."
https://twitter.com/JonDBrien1/status/1247196047799181313,@marc_crisafulli @GovRaimondo @CVSHealth @RIStatePolice @RINationalGuard @twinrivercasino Agreed! Also thank you to @marc_crisafulli and @twinrivercasino!  Great job everyone.   One day at a time.
https://twitter.com/JonDBrien1/status/1240285307603488768,@IanDon Quonochontaug was where Fox Mulder’s father lived on the X Files.
https://twitter.com/JonDBrien1/status/1239553559466848256,Good decision your Honor considering State Courts closed as well. https://t.co/3eUs3OnIdB
https://twitter.com/JonDBrien1/status/1238839326164869120,@IanDon Thanks for the non virus related coverage @IanDon!
https://twitter.com/JonDBrien1/status/1237870454599122946,"Please join me Thursday, March 12 at 6:00 PM at 285 Main St. for a very SPECIAL announcement."
https://twitter.com/JonDBrien1/status/1235672856631132160,"@TedNesi @PatrickAnderso_ One of the most accurate books I had read while a State Rep.  It is about the CA legislature but it could absolutely be about the Rhode Island GA. It was recommended by my father, who was a State Rep in the “good old days”! https://t.co/5RkmeTOBfU"
https://twitter.com/JonDBrien1/status/1225082559081734148,https://t.co/jA7Ik9kiyi
https://twitter.com/JonDBrien1/status/1224692374112210944,@repmorgan @RICenterFreedom Last night the Woonsocket City Council joined the Town of Foster in opposition to the TCI Gas Tax. We refuse to make the lives of our constituents more difficult in the name of meaningless environmental activism.
https://twitter.com/JonDBrien1/status/1223059628881260545,Congratulations to my good friends @marc_crisafulli and Jay Gendron for coming together and forging a deal that benefits Rhode Island as a whole.  Great job guys.  @TedNesi @IanDon
https://twitter.com/JonDBrien1/status/1217096821912276996,"@Toucherandrich @RedSox Forget Bobby V, go get this guy! https://t.co/Rx98ESzfdC"
https://twitter.com/JonDBrien1/status/1194399092308398081,@IanDon @kathyprojo Classic. @WoonsocketWatch
https://twitter.com/JonDBrien1/status/1167435215964430337,"@Ed_Achorn Wonders never cease. That’s why, as they say, we can’t have nice things. 🤔"
https://twitter.com/JonDBrien1/status/1151649540707102721,"I think if you are triggered by the term/T-Shirt “Don’t Tread On Me”, you really have to reconsider your priorities.  This is getting out of hand."
https://twitter.com/JonDBrien1/status/1149323844806725636,"The USWNT is completely insufferable. Where have you gone Mia Hamm, Brandi Chastain, and Brianna Scurry? That was a classy team."
https://twitter.com/JonDBrien1/status/1142452701122441216,@IanDon @PatrickAnderso_ @TedNesi Upping the ante: 3 drinks if Jimmy Mac says it today! 🍺🍺🍺
https://twitter.com/JonDBrien1/status/1142451453954600961,@IanDon @PatrickAnderso_ @TedNesi 2 drinks if someone makes a “Studio 38” reference!
https://twitter.com/JonDBrien1/status/1139887740265349122,"@jason_howerton My response would be simply “that’s complete nonsense, you competed as a male last year and then dominated the female field. So I guess there’s not much of a disadvantage.”Where are the clear thinkers? How is this condoned? Cisgender is a made up word that is agenda driven. Ugh."
https://twitter.com/JonDBrien1/status/1139678515740250113,@IanDon @bridget4ri Call me anytime. https://t.co/apMfrvaLL1
https://twitter.com/JonDBrien1/status/1139637701525889029,@IanDon @bridget4ri That’s a bit of a generalization but let’s not quibble.
https://twitter.com/JonDBrien1/status/1138663061504626697,@projomike @projomike Did you make the claim that the majority was thwarting democracy when they used their ex-officio powers? Why is it “thwarting democracy” if they have the right to do so as per the Senate rules just as the majority does? This seems like an ideological statement.
https://twitter.com/JonDBrien1/status/1138652076811182087,@IanDon @SenLynchPrata If it is a “disservice” then why is this “disservice” allowed via the rules of the Senate? Has the majority ever employed this “disservice”? The answer is yes. So why is it a negative now? This is why the folks are so damn cynical.  @kathyprojo @SenArchambault @SenLynchPrata
https://twitter.com/JonDBrien1/status/1138637290853548033,"@kathyprojo Follow up question: how is the parliamentary use of ex-officio voting by the minority an “abuse of power”? Isn’t it allowed, so that’s why it’s being utilized? The majority has done this to doom bills in the past.  Was it ok then? @SenArchambault"
https://twitter.com/JonDBrien1/status/1138636172538908673,"@RICenterFreedom @kathyprojo I am extremely disappointed to see this happen. Transferring to another committee to assure passage is akin to placing one’s thumb on the scale.  If it was to fail in Sen Jud then let it fail, and try again when it can pass through the proper committee. Does not belong in HHS. 👎🏻"
https://twitter.com/JonDBrien1/status/1138546257008504833,"@MSten37 @RICenterFreedom @rgflandersjr Practicing law, serving on the Woonsocket City Council, being a dad and husband.  The good stuff!"
https://twitter.com/JonDBrien1/status/1138434879069310977,@RICenterFreedom A fantastic addition to @RICenterFreedom. @rgflandersjr is a man of integrity and brilliance.  Well done.
https://twitter.com/JonDBrien1/status/1138064321345404928,@mookjuice @Scaramucci @TulsiGabbard @TulsiGabbard is definitely the best of an overall insane bunch.
https://twitter.com/JonDBrien1/status/1136977449563164672,"I’m going to employ a more informal nomenclature when I simply state, that was some Goddamn bullshit right there.  ⁦@Toucherandrich⁩ https://t.co/V38Kk0XJeJ"
https://twitter.com/JonDBrien1/status/1135906980147675136,"@esanzi @NPR Alternative headline “Switzerland, like the US, is ruining women’s athletics.” Lowered testosterone levels won’t change the fact that a male body is different than a female body. This is one of the most illogical issues of our time."
https://twitter.com/JonDBrien1/status/1135898697445847041,@esanzi https://t.co/tS3ZfT1VU1
https://twitter.com/JonDBrien1/status/1135892599661899777,@IngrahamAngle @WashTimes This is pure insanity.  What if your daughter lost a chance at a National Championship to someone that was competing as a male last year? Ideology cannot trump biology. How can anyone make a cogent argument as to how this helps women’s athletics?
https://twitter.com/JonDBrien1/status/1135554236463407106,"@johncardillo I don’t know,call me crazy,but if that was a black girl with a BHO hat &amp; she was being punched &amp; body slammed by white guys,I’m guessing the MSM &amp; the 900 Democrats running for President would probably look into it, but a white girl getting beat up b/c she is a @POTUS fan? Meh.🤷🏻‍♂️"
https://twitter.com/JonDBrien1/status/1135204469027856386,"@SaraCarterDC @RepMattGaetz If a former Republican candidate had done this the MSM would go all wild over how R’s are unhinged. When a D does it, meh."
https://twitter.com/JonDBrien1/status/1134600187903655936,"@charliekirk11 This is a real problem. What if it was your daughter competing for a championship? I know, I know, you WANT to say he is a she, but HE is NOT that, and it shows through this domination. It’s unfair, it’s wrong, and when you really think about it, it’s stupid."
