,url,tweet text
1576,https://twitter.com/RepToddStephens/status/91543539158237185,Great time the other night hosting trivia at Finn McCool's in #Ambler. Great seeing @LansdalePatch there too! http://bit.ly/rndyx4 #FB
1577,https://twitter.com/RepToddStephens/status/91176908494094337,Getting ready for a noon radio show at 1440 AM WNPV. Listen in! #FB
1578,https://twitter.com/RepToddStephens/status/91088749454295040,Great time hosting trivia last night at Finn McCool's in #Ambler. Thanks to #Montco Comm candidate Jenny Brown for stopping by! #FB
1579,https://twitter.com/RepToddStephens/status/90835379837616128,Looking forward to hosting trivia night tonight at 7:30 PM at Finn McCool's in #Ambler. Hope to see you there! #FB
1580,https://twitter.com/RepToddStephens/status/90827828106510336,"Well-deserved accolades for the @MontTwp Fire Dept for last night's ""Drill in the Hood"" via @lansdalepatch http://bit.ly/r75iIE. #FB #fdmt"
1581,https://twitter.com/RepToddStephens/status/90606654676144128,"""@GovernorCorbett: Budget Fact #11: The budget reduces the cost of administering state govt by 4 percent..."" #FB"
1582,https://twitter.com/RepToddStephens/status/90555762736234496,"Heading to Spring Valley Park in @MontTwp for the ""Drill in the Hood"" w the #MontgomeryTwp Fire Dep't. #FB"
1583,https://twitter.com/RepToddStephens/status/90453927979524097,"""@Liberty4pa: No shocker here, but analysis show lower taxes result in greater economic growth in metro areas. http://fb.me/OWrak8Sk"" #FB"
1584,https://twitter.com/RepToddStephens/status/90067656362831873,Bi-partisan support for our efforts to end a job-killing business tax in this year's budget. http://bit.ly/pG8OYB #FB #pagovt #pabudget
1585,https://twitter.com/RepToddStephens/status/90037433453916161,"""@AmblerPatch: Road work scheduled for Rt. 202 and 63 on Monday http://patch.com/A-kcb7"" #FB"
1586,https://twitter.com/RepToddStephens/status/89690301161144321,Here's a preview of one item we'll be considering this fall...privatizing PA's liquor stores http://bit.ly/pkohR2 #FB #pagovt
1587,https://twitter.com/RepToddStephens/status/89448370371964928,"Well said! ""@Montco061: Taxpayers get bigger say in school budgets - thereporteronline.com http://t.co/IJ9kRwi via @lansreporter"" #FB"
1588,https://twitter.com/RepToddStephens/status/89414450561552385,#FF @ajmarsico @amhistorymuseum @ashleejaz @BBumsted @BRYNandDANES @Capitol_Ideas @Derenda_PAR @GrassrootsPA @Horsham_PA @jimmybuffett
1589,https://twitter.com/RepToddStephens/status/89412085779398656,@Josh_Shapiro: That's not a fair criticism - we sent HB 9 to the PA Senate months ago.
1590,https://twitter.com/RepToddStephens/status/89410412323409920,Hopefully the PASenate will take up HB9 to protect teen drivers (and the rest of us who share the roads with them!) http://bit.ly/nPY6gM #FB
1591,https://twitter.com/RepToddStephens/status/89014239410393088,"""@PAindependent:Gov. Tom Corbett signed 46 measures into law today on a wide range of issues.Wrap up available here: http://ow.ly/5yZwG"" #FB"
1592,https://twitter.com/RepToddStephens/status/88421862371106816,"See you there! ""@Horsham_PA: #Horsham Land Reuse Meeting 7/27 - Review of notices of interest - time changed to 7PM http://ht.ly/5tqes"" #FB"
1593,https://twitter.com/RepToddStephens/status/86901271885385729,@Kshivers : Thanks! Happy to help. Enjoy the 4th!
1594,https://twitter.com/RepToddStephens/status/86885358062678016,Home...finally. Great to be back in #Montco. #FB
1595,https://twitter.com/RepToddStephens/status/86824140094451712,Packing up and getting ready to ship out... #FB
1596,https://twitter.com/RepToddStephens/status/86624469480775682,Bill to give taxpayers a greater voice in prop. tax increases passes the #PAHouse and heads to the Senate for immediate consideration. #FB
1597,https://twitter.com/RepToddStephens/status/86622780480684032,The other side of the aisle is offering every motion possible to simply delay a vote. No substance just delay. #FB
1598,https://twitter.com/RepToddStephens/status/86604152934895617,In the #PAHouse we're debating the bill that gives voters a greater voice in school district property tax increases.  #FB
1599,https://twitter.com/RepToddStephens/status/86518279191019520,@lsteinreporter Ditto!
1600,https://twitter.com/RepToddStephens/status/86516650937024512,"Good explanation of this year's budget. RT @lsteinreporter:""State Budget Restores Some Funding for School Districts"" http://t.co/Fz4GH6J #FB"
1601,https://twitter.com/RepToddStephens/status/86515394734596096,"@HatboroPatch:  ""#Hatboro-Horsham Could Reduce Number of Teacher Furloughs, Program Cuts"" http://t.co/sQN3BKA #FB"
1602,https://twitter.com/RepToddStephens/status/86514285387321345,"Attn#Montco Commissioners ""@houseofbuddy:(AP)Researchers say airplanes passing through clouds near airports may bring extra rain or snow""#FB"
1603,https://twitter.com/RepToddStephens/status/86493443676831744,The budget we passed last night contains the first reduction in PA's operating budget in 40 years. http://bit.ly/lTAa06 #FB
1604,https://twitter.com/RepToddStephens/status/86491801879445504,@RepTurzai : Thanks for all your support!
1605,https://twitter.com/RepToddStephens/status/86491280665870336,"Thanks! RT""@RepBryanCutler: @RepToddStephens congratulations! The first of many I am sure!"""
1606,https://twitter.com/RepToddStephens/status/86476469970272257,HB1352 is headed to the Governor's desk for his signature- my first bill to be signed into law! #FB
1607,https://twitter.com/RepToddStephens/status/86459959348428800,"""@PASenateGOP: Legislature to Return $50 Million Surplus for Public Schools http://t.co/qhgBjso"" #FB"
1608,https://twitter.com/RepToddStephens/status/86429699735166979,My bill to provide for more comprehensive criminal background checks for teachers is being debated here http://t.co/4BDac1U #FB
1609,https://twitter.com/RepToddStephens/status/86264960631574529,Finally adjourning...back tomorrow morning at 9:00 AM.  #FB #pagovt
1610,https://twitter.com/RepToddStephens/status/86262302067798016,Amendment to give voters a greater say in property tax increases passes the #PAHouse 103-98. #FB
1611,https://twitter.com/RepToddStephens/status/86261993601908736,First time in 8 years a #pabudget has been passed on time. #FB
1612,https://twitter.com/RepToddStephens/status/86255731828994048,In the #pahouse we're now debating limits on how high school districts can raise property taxes without getting voter approval. #FB
1613,https://twitter.com/RepToddStephens/status/86237247770341377,All the #Montco Commissioner candidates agree - now if we could just get the lame-duck #Montco Comm. on board. http://t.co/otu6cDT #FB
1614,https://twitter.com/RepToddStephens/status/86235079231291392,Bill to put all state spending online passes 201-0 and heads to the Governor's desk. Congrats @repchristiana! #FB
1615,https://twitter.com/RepToddStephens/status/86233314033278976,The #pabudget passes 109-92. #FB
1616,https://twitter.com/RepToddStephens/status/86233141576073216,And here we go...
1617,https://twitter.com/RepToddStephens/status/86232988110692352,Why would Montco Commissioners even think about turning control of #Horsham's quality of life over to Bucks County?? http://t.co/LUHtNYk #FB
1618,https://twitter.com/RepToddStephens/status/86229359467315200,Legislature uses money from it's own accounts to add education funds in this year's #pabudget. #pagovt #FB
1619,https://twitter.com/RepToddStephens/status/86227793473581056,"Majority Leader is speaking now on the on-time, no tax-increase, no borrowing #pabudget.  Means the end is near...on this bill anyway. #FB"
1620,https://twitter.com/RepToddStephens/status/86218721982550016,The budget we're about to pass cuts overall spending (4%) while increasing state spending on basic education with no tax increases. #FB
1621,https://twitter.com/RepToddStephens/status/86197794183974912,Lots of debate on the #pabudget.  We're going to be here a while.   #pagovt #FB
1622,https://twitter.com/RepToddStephens/status/86099679430979585,"Scheduled to vote today on this year's on time, no tax increase or borrowing increase #pabudget. #FB"
1623,https://twitter.com/RepToddStephens/status/86096333030699009,@RepBryanCutler : Great to see you back up here!
1624,https://twitter.com/RepToddStephens/status/86050360837419008,See today's Intelligencer for comments on the #pabudget and the #fairshare act that was signed into law yesterday. http://bit.ly/k5f4Df #FB
1625,https://twitter.com/RepToddStephens/status/85760590978613248,"@PAindependent: Almost the entire state Capitol is on hand to see Corbett sign ""Fair Share Act"" 4 lawsuit reform. http://ow.ly/i/dBue #FB"
1626,https://twitter.com/RepToddStephens/status/85759546798243840,"I'm in navy blue! ""@Capitol_Ideas: The world's entire supply of gray flannel is in Capitol rotunda for #tortreform bill-signing."" #FB"
1627,https://twitter.com/RepToddStephens/status/85750156246528000,"""@lsteinreporter: Newsweek names North Penn High School to top 500."" #FB"
1628,https://twitter.com/RepToddStephens/status/85712296374042624,Montco Comm. Castor in #Horsham last night to support us by opposing runway at WIllow Grove Naval Air Station. http://bit.ly/iCV6m7 #FB
1629,https://twitter.com/RepToddStephens/status/85710574138294272,"Big win for PA jobs""@GovernorCorbett: looking forward to signing #tortreform that will help protect small business: http://t.co/Sztyl3n"" #FB"
1630,https://twitter.com/RepToddStephens/status/85709785642713088,"""@PAChamber: Read our press release: PA Chamber members praise passage of Fair Share Act http://t.co/40j4C4Z #tortreform"" #FB"
1631,https://twitter.com/RepToddStephens/status/85507312369926144,@BReyRamirez : unfortunately politics prevailed tonight as the dems voted against the funding.
1632,https://twitter.com/RepToddStephens/status/85495195671592960,In 1977 univs. got no $$ & had to pay $1.4 million in interest on the loans they took out to run their institutions. http://t.co/67Jh5Sm #FB
1633,https://twitter.com/RepToddStephens/status/85492195343351808,"Thanks for supporting Horsham! @HatboroPatch:""Montgomery Co. Comm. Castor says he supports #Horsham residents in no #airport stance"" #FB"
1634,https://twitter.com/RepToddStephens/status/85488959911768064,"In sum, House dems vote down appropriations to Pitt, Temple, Univ. of Penn and vote FOR appropriation to Lincoln University. #FB #pabudget"
1635,https://twitter.com/RepToddStephens/status/85481971702169600,House Dems vote down appropriation to Temple University (requires a 2/3 vote).  Temple gets $0 for 2011-2012. #FB #pabudget
1636,https://twitter.com/RepToddStephens/status/85480732289548288,"House Dems decide its ok to fund Lincoln University (requires 2/3 vote) so, unlike Pitt, they're funded for 2011-2012. #FB #pabudget"
1637,https://twitter.com/RepToddStephens/status/85479734888239104,House Dems vote down appropriation to University of Pittsburgh (requires 2/3 vote). Pitt gets $0. #FB #pabudget
1638,https://twitter.com/RepToddStephens/status/85053434398646273,"After about 36 hrs, back in H'burg for session today through the end of the week. Looking forward to wrapping this up and getting home. #FB"
1639,https://twitter.com/RepToddStephens/status/85020320548917248,Radar would help local police slow people down in neighborhoods - a common complaint as I go door to door. http://bit.ly/lMOxHY #FB
1640,https://twitter.com/RepToddStephens/status/84354666175012864,Looking forward to a great evening in Pickering Park in #Ambler. I'll be there w/ free water ice at 6:30 and then enjoy a free movie! #FB
1641,https://twitter.com/RepToddStephens/status/84344115617210368,Tame day in the #PAHouse. Heading home for movie night in #Ambler. We're due back in H'burg Sun at 2:00 PM. See you tonight in #Ambler! #FB
1642,https://twitter.com/RepToddStephens/status/84231884061687809,"Caucus this AM on the #pabudget (again), then its to the House floor to take up lawsuit abuse reform (again). #FB"
1643,https://twitter.com/RepToddStephens/status/84090910178152448,Plenty of excitement and passion on both sides of the aisle over this one but after 3 days of debate the Voter ID bill passes 108-88. #FB
1644,https://twitter.com/RepToddStephens/status/84082855839408128,"Great to see you in town today!""@risaferman: Good day in Harrisburg with Gov. Corbett and my fellow District Attorneys for bill signing"" #FB"
